Date,AAPL,AAPL_log_returns
2000-04-17,3.840306,0.10189095047180462
2000-04-18,3.93331,0.023929259657768612
2000-04-19,3.755052,-0.04637917725991455
2000-04-20,3.685298,-0.018750742565635064
2000-04-24,3.735676,0.01357740208016193
2000-04-25,3.977876,0.0628192156658687
2000-04-26,3.760865,-0.05609902436788999
2000-04-27,3.929436,0.043846919996919864
2000-04-28,3.84612,-0.02143105620414551
2000-05-01,3.853868,0.002012471348001124
2000-05-02,3.654297,-0.05317358383500213
2000-05-03,3.567106,-0.024149112656777754
2000-05-04,3.431474,-0.03876471630769332
2000-05-05,3.50704,0.02178247037648764
2000-05-08,3.414036,-0.026877207720786174
2000-05-09,3.268717,-0.04349761595427774
2000-05-10,3.078832,-0.05984724889396166
2000-05-11,3.187337,0.034635467638209544
2000-05-12,3.336532,0.04574617228209924
2000-05-15,3.131147,-0.06353255310575319
2000-05-16,3.276467,0.045366316625384734
2000-05-17,3.142773,-0.04166017650648532
2000-05-18,3.123397,-0.006184339637958622
2000-05-19,2.914137,-0.06934747049832732
2000-05-22,2.788194,-0.04417964667248663
2000-05-23,2.660313,-0.04695028936449546
2000-05-24,2.718441,0.021614769179138866
2000-05-25,2.705361,-0.0048231942673723546
2000-05-26,2.677751,-0.010258096845442747
2000-05-30,2.714565,0.01365445644427913
2000-05-31,2.604123,-0.041535761300843244
2000-06-01,2.763004,0.05922253538817929
2000-06-02,2.869572,0.0378443960888411
2000-06-05,2.830821,-0.013596114141243594
2000-06-06,2.879261,0.016966888409330007
2000-06-07,2.993578,0.03893566350052752
2000-06-08,2.939325,-0.01828936434584494
2000-06-09,2.96839,0.009839755136333178
2000-06-12,2.826946,-0.04882274128197848
2000-06-13,2.929638,0.03568188890008484
2000-06-14,2.803694,-0.0439410325053531
2000-06-15,2.86376,0.02119761330169358
2000-06-16,2.826946,-0.01293846969642521
2000-06-19,2.995516,0.05791952686495913
2000-06-20,3.138898,0.046755279033956314
2000-06-21,3.448912,0.09418703608038946
2000-06-22,3.332656,-0.03428923530925578
2000-06-23,3.204776,-0.039127386543492876
2000-06-26,3.355908,0.04608017750707007
2000-06-27,3.208651,-0.04487177505030713
2000-06-28,3.375283,0.05062857306968608
2000-06-29,3.17765,-0.06033724277003257
2000-06-30,3.247403,0.02171367009548375
2000-07-03,3.305531,0.017741526069972792
2000-07-05,3.200901,-0.032164793381999825
2000-07-06,3.212526,0.0036252108994019256
2000-07-07,3.375283,0.04942162908717413
2000-07-10,3.541917,0.04818893333645731
2000-07-11,3.530291,-0.0032878021892854665
2000-07-12,3.650421,0.03346219960057603
2000-07-13,3.503164,-0.041175943275267336
2000-07-14,3.576793,0.020800028745676217
2000-07-17,3.615546,0.010776292671003303
2000-07-18,3.549666,-0.018389366996077697
2000-07-19,3.266778,-0.08304933649375346
2000-07-20,3.417911,0.04522536767500912
2000-07-21,3.321031,-0.028754268846480115
2000-07-24,3.018767,-0.09542680701596443
2000-07-25,3.104021,0.02784989788913587
2000-07-26,3.104021,0.0
2000-07-27,3.224152,0.037971602173006144
2000-07-28,2.995516,-0.07355346606208141
2000-07-31,3.150523,0.05045196692889977
2000-08-01,3.057519,-0.029964668014636486
2000-08-02,2.929638,-0.04272493687913734
2000-08-03,2.97614,0.015748292967055662
2000-08-04,2.937388,-0.013106407791285218
2000-08-07,2.972265,0.011803537341764083
2000-08-08,2.898636,-0.02508400690757172
2000-08-09,2.945139,0.015915733113477264
2000-08-10,2.949014,0.0013148625623660402
2000-08-11,2.956764,0.002624549872571947
2000-08-14,2.918012,-0.013192864568537447
2000-08-15,2.894761,-0.008000011012142554
2000-08-16,3.007141,0.038087242009936545
2000-08-17,3.189275,0.05880382474343115
2000-08-18,3.100145,-0.028344733648349985
2000-08-21,3.131147,0.009950506507664063
2000-08-22,3.204776,0.023242806036091374
2000-08-23,3.367533,0.04953823167440639
2000-08-24,3.478945,0.03254865809534931
2000-08-25,3.52254,0.01245323339326986
2000-08-28,3.600044,0.02176374731204438
2000-08-29,3.669798,0.019190552070144157
2000-08-30,3.689174,0.0052659650764570595
2000-08-31,3.778303,0.023872382271816813
2000-09-01,3.93331,0.04020634355451019
2000-09-05,3.871307,-0.015889134459264088
2000-09-06,3.623296,-0.06620806729919038
2000-09-07,3.84418,0.059176207410348014
2000-09-08,3.650421,-0.05171781282569465
2000-09-11,3.623296,-0.007458394584653352
2000-09-12,3.580668,-0.011834733638844996
2000-09-13,3.596169,0.004319736982799603
2000-09-14,3.525447,-0.019861875432673416
2000-09-15,3.424692,-0.028995696072137197
2000-09-18,3.760865,0.09363744347190117
2000-09-19,3.7163,-0.011920434472312788
2000-09-20,3.785085,0.018339794041825126
2000-09-21,3.514791,-0.07408827966924209
2000-09-22,3.235777,-0.08271097945102711
2000-09-25,3.317156,0.024838704723861595
2000-09-26,3.189275,-0.03931417106909919
2000-09-27,3.034267,-0.0498237385480017
2000-09-28,3.317156,0.08913790961710086
2000-09-29,1.596575,-0.731247079475082
2000-10-02,1.503571,-0.06001776435567587
2000-10-03,1.38344,-0.08326979444193204
2000-10-04,1.464819,0.057158534312579626
2000-10-05,1.36794,-0.06842572675873608
2000-10-06,1.37569,0.005649464842342799
2000-10-09,1.348564,-0.01991510081936796
2000-10-10,1.294311,-0.0410618153797659
2000-10-11,1.216807,-0.06174829249196922
2000-10-12,1.240059,0.01892874438957068
2000-10-13,1.36794,0.09814699945918949
2000-10-16,1.333063,-0.025826656694152173
2000-10-17,1.247809,-0.06609008853234163
2000-10-18,1.247809,0.0
2000-10-19,1.17418,-0.060819181733437915
2000-10-20,1.209057,0.029270685293842313
2000-10-23,1.263309,0.0438937521037213
2000-10-24,1.170305,-0.07647007042876469
2000-10-25,1.147054,-0.02006748222180243
2000-10-26,1.147054,0.0
2000-10-27,1.150929,0.0033725259698016725
2000-10-30,1.197431,0.03960898625484114
2000-10-31,1.212932,0.01286214043248114
2000-11-01,1.271059,0.04680984223799401
2000-11-02,1.38344,0.08472273976397333
2000-11-03,1.379565,-0.002804918949165336
2000-11-06,1.329187,-0.0372007549548788
2000-11-07,1.321437,-0.005847696304428521
2000-11-08,1.243934,-0.0604408425798971
2000-11-09,1.251684,0.006210906407339828
2000-11-10,1.181931,-0.05734030300903467
2000-11-13,1.201306,0.01625975667644935
2000-11-14,1.255559,0.044171593419229875
2000-11-15,1.232308,-0.01869205787460908
2000-11-16,1.178055,-0.04502406042314706
2000-11-17,1.147054,-0.02666785706694998
2000-11-20,1.17418,0.023373115253003254
2000-11-21,1.16643,-0.006622229523333695
2000-11-22,1.147054,-0.016750885729669658
2000-11-24,1.197431,0.04298151222464281
2000-11-27,1.158679,-0.032897865503824335
2000-11-28,1.11799,-0.0357481329481803
2000-11-29,1.088926,-0.026340540756882202
2000-11-30,1.023048,-0.06240548270233787
2000-12-01,1.057925,0.03352303576473576
2000-12-04,1.034674,-0.022223041197980797
2000-12-05,1.05405,0.018553486067567654
2000-12-06,0.887417,-0.17208017045687923
2000-12-07,0.887417,0.0
2000-12-08,0.933919,0.05107471484994564
2000-12-11,0.941669,0.008264122086085296
2000-12-12,0.953295,0.012270571761675638
2000-12-13,0.930044,-0.024692507691054123
2000-12-14,0.895167,-0.03822160380861833
2000-12-15,0.871916,-0.026317204053779592
2000-12-18,0.883542,0.013245739836494972
2000-12-19,0.868041,-0.017699880262333215
2000-12-20,0.891292,0.02643314687499741
2000-12-21,0.871916,-0.021979006449159132
2000-12-22,0.930044,0.06453880786239807
2000-12-26,0.910668,-0.021053500705746808
2000-12-27,0.918418,0.00847422852603139
2000-12-28,0.918418,0.0
2000-12-29,0.922293,0.004210335815148328
2001-01-02,0.922293,0.0
2001-01-03,1.015298,0.0960744839525897
2001-01-04,1.057925,0.04112727699261735
2001-01-05,1.015298,-0.0411272769926173
2001-01-08,1.026923,0.011384787016376857
2001-01-09,1.065675,0.037041448731759526
2001-01-10,1.026923,-0.037041448731759574
2001-01-11,1.116052,0.08323050537733359
2001-01-12,1.065675,-0.046189056645574066
2001-01-16,1.0618,-0.0036428200426774906
2001-01-17,1.042424,-0.01841681081272827
2001-01-18,1.158679,0.10573179274255086
2001-01-19,1.209057,0.04256015382602737
2001-01-22,1.193556,-0.012903630406169288
2001-01-23,1.271059,0.06291332475444152
2001-01-24,1.271059,0.0
2001-01-25,1.236184,-0.02782119600178043
2001-01-26,1.212932,-0.018988646236213505
2001-01-29,1.344688,0.1031214468507548
2001-01-30,1.348564,0.002878306728030896
2001-01-31,1.340813,-0.005764176209612248
2001-02-01,1.309812,-0.023392530938810874
2001-02-02,1.27881,-0.02395365745985872
2001-02-05,1.251684,-0.021440113349566494
2001-02-06,1.309812,0.04539377080942516
2001-02-07,1.286561,-0.017910848380016
2001-02-08,1.286561,0.0
2001-02-09,1.185806,-0.08155005493039015
2001-02-12,1.220683,0.028987826007472687
2001-02-13,1.185806,-0.02898782600747266
2001-02-14,1.209057,0.019418004769765355
2001-02-15,1.243934,0.02843822132387583
2001-02-16,1.178055,-0.054414164803771654
2001-02-20,1.135428,-0.036855101080521
2001-02-21,1.170305,0.030254726235373394
2001-02-22,1.16643,-0.0033165964921327033
2001-02-23,1.16643,0.0
2001-02-26,1.209057,0.03589291481717603
2001-02-27,1.201306,-0.006431418601369576
2001-02-28,1.131553,-0.059818272850197786
2001-03-01,1.162555,0.027029143716445256
2001-03-02,1.193556,0.026316917328952843
2001-03-05,1.263309,0.056797382509890616
2001-03-06,1.333063,0.05374483286821582
2001-03-07,1.317562,-0.011696242745543189
2001-03-08,1.290436,-0.02080291338386666
2001-03-09,1.255559,-0.027399254024666964
2001-03-12,1.154804,-0.08365025913724453
2001-03-13,1.212932,0.04910993642966246
2001-03-14,1.267184,0.04375654670212382
2001-03-15,1.220683,-0.03738657757469475
2001-03-16,1.216807,-0.0031803234203783633
2001-03-19,1.274935,0.04666498217807501
2001-03-20,1.220683,-0.04348465875769675
2001-03-21,1.247809,0.021978675201888117
2001-03-22,1.340813,0.0718869330398563
2001-03-23,1.426067,0.06164415905785801
2001-03-26,1.350423,-0.054502428755559516
2001-03-27,1.418007,0.048834487923041396
2001-03-28,1.374604,-0.031086674989505333
2001-03-29,1.396926,0.016108418581864084
2001-03-30,1.368404,-0.02062901098149995
2001-04-02,1.338643,-0.021988682956764923
2001-04-03,1.254939,-0.0645694484574009
2001-04-04,1.209057,-0.037246248901484494
2001-04-05,1.294001,0.06789825195265324
2001-04-06,1.27664,-0.013507342298103443
2001-04-09,1.27354,-0.002431202132353077
2001-04-10,1.366544,0.07048450047079127
2001-04-11,1.351663,-0.010949238721054608
2001-04-12,1.390105,0.02804359766275879
2001-04-16,1.329342,-0.04469520088907008
2001-04-17,1.264859,-0.04972342945241593
2001-04-18,1.413046,0.11078700450384421
2001-04-19,1.594715,0.12094737886511575
2001-04-20,1.552553,-0.026794364156345573
2001-04-23,1.503571,-0.03205772725164262
2001-04-24,1.48993,-0.009113806489454285
2001-04-25,1.532712,0.028309576324875033
2001-04-26,1.530852,-0.0012142721539623457
2001-04-27,1.624476,0.059360859082417894
2001-04-30,1.580454,-0.0274731547050512
2001-05-01,1.607736,0.017114830637145875
2001-05-02,1.648658,0.025134645470715263
2001-05-03,1.547593,-0.0632608029427488
2001-05-04,1.596575,0.03115988913173846
2001-05-07,1.547593,-0.031159889131738533
2001-05-08,1.523412,-0.01574826465889747
2001-05-09,1.48683,-0.024306219242555313
2001-05-10,1.426067,-0.04172603133935246
2001-05-11,1.416767,-0.006542790170833914
2001-05-14,1.444048,0.01907276562563475
2001-05-15,1.437228,-0.004734022521199717
2001-05-16,1.49427,0.03892153487958241
2001-05-17,1.460169,-0.02308561082778539
2001-05-18,1.458929,-0.000849577557577181
2001-05-21,1.460789,0.0012740958213187338
2001-05-22,1.457069,-0.0025498170339238726
2001-05-23,1.440328,-0.011556018247541981
2001-05-24,1.438468,-0.001292207060742583
2001-05-25,1.411186,-0.019148172781265627
2001-05-29,1.331203,-0.05834744089822252
2001-05-30,1.226418,-0.08198531911655896
2001-05-31,1.236958,0.008557414150084422
2001-06-01,1.295241,0.04604163850151058
2001-06-04,1.280981,-0.01107058758084641
2001-06-05,1.298341,0.013461105001359447
2001-06-06,1.285321,-0.010078803045117544
2001-06-07,1.342983,0.043884766634668025
2001-06-08,1.321902,-0.0158216506573142
2001-06-11,1.242538,-0.06191554655383524
2001-06-12,1.259279,0.01338327293755913
2001-06-13,1.2692,0.007847445767357606
2001-06-14,1.232618,-0.029246418009900094
2001-06-15,1.26734,0.027779853056557287
2001-06-18,1.260519,-0.005396674857747651
2001-06-19,1.251839,-0.006909870756056974
2001-06-20,1.343603,0.07074114140113497
2001-06-21,1.394446,0.0371423922179089
2001-06-22,1.380185,-0.01027965562363889
2001-06-25,1.48745,0.07484569627216403
2001-06-26,1.472569,-0.01005474989838107
2001-06-27,1.447148,-0.017413771529387723
2001-06-28,1.459549,0.008532760890397643
2001-06-29,1.441568,-0.012396073822655502
2001-07-02,1.48187,0.027573393660788505
2001-07-03,1.478149,-0.002514174375272092
2001-07-05,1.437847,-0.02764377348929163
2001-07-06,1.365924,-0.05131573315876135
2001-07-09,1.407466,0.029959801729672164
2001-07-10,1.310742,-0.07119753535848439
2001-07-11,1.397546,0.06412445235073844
2001-07-12,1.510391,0.07765071627821749
2001-07-13,1.540773,0.019915680838796645
2001-07-16,1.48559,-0.03647223879702043
2001-07-17,1.556273,0.0464818604914548
2001-07-18,1.289041,-0.18839532918414426
2001-07-19,1.237579,-0.04074147924702843
2001-07-20,1.238818,0.001000647394891649
2001-07-23,1.211537,-0.022267897741683983
2001-07-24,1.183635,-0.023299589552515147
2001-07-25,1.145194,-0.03301615693907631
2001-07-26,1.152634,0.006475703141849721
2001-07-27,1.175575,0.019707631489431405
2001-07-30,1.173715,-0.0015834574604559613
2001-07-31,1.165035,-0.007422802654565815
2001-08-01,1.181776,0.014267262233648945
2001-08-02,1.228898,0.039099441116879186
2001-08-03,1.209057,-0.016277115912083473
2001-08-06,1.186116,-0.019156613373450287
2001-08-07,1.193556,0.006252982967281159
2001-08-08,1.171855,-0.018349123152780127
2001-08-09,1.181155,0.007904809946931836
2001-08-10,1.179295,-0.0015759710097405458
2001-08-13,1.183635,0.003673409606130114
2001-08-14,1.161315,-0.01903722816247045
2001-08-15,1.143334,-0.015604428145237829
2001-08-16,1.156354,0.011323396145601905
2001-08-17,1.120393,-0.03159243512990494
2001-08-20,1.123493,0.0027630654785970018
2001-08-21,1.111092,-0.011099266584337459
2001-08-22,1.129073,0.016053626557574814
2001-08-23,1.104272,-0.022210647746764102
2001-08-24,1.151394,0.041787087877858745
2001-08-27,1.173096,0.01867302555616193
2001-08-28,1.140854,-0.02786930299375092
2001-08-29,1.105512,-0.03146852868770929
2001-08-30,1.105512,0.0
2001-08-31,1.150154,0.03958727037980977
2001-09-04,1.131553,-0.01630482098136894
2001-09-05,1.150154,0.01630482098136891
2001-09-06,1.098692,-0.045775465087380264
2001-09-07,1.07141,-0.025144843362311212
2001-09-10,1.076991,0.005195503589980273
2001-09-17,1.05343,-0.022119534721570827
2001-09-18,1.009408,-0.042687486478887884
2001-09-19,1.05529,0.04445159027869976
2001-09-20,0.972206,-0.08200317349180546
2001-09-21,0.975306,0.0031835517503443897
2001-09-24,1.019948,0.04475565667432427
2001-09-25,0.963525,-0.05690849000083255
2001-09-26,0.939344,-0.02541667528841407
2001-09-27,0.961665,0.02348439787296647
2001-09-28,0.961665,0.0
2001-10-01,0.963525,0.0019322774154475896
2001-10-02,0.933144,-0.032038904811747836
2001-10-03,0.928804,-0.004661792767413419
2001-10-04,0.984606,0.05834382414412741
2001-10-05,1.000727,0.016240453694898266
2001-10-08,1.004447,0.003710405448906557
2001-10-09,0.992047,-0.012421935099773955
2001-10-10,1.042889,0.04997954036501576
2001-10-11,1.099932,0.053253613134025525
2001-10-12,1.116673,0.015105369082888766
2001-10-15,1.115433,-0.0011110584600911302
2001-10-16,1.116673,0.001111058460091132
2001-10-17,1.05343,-0.05830222192276922
2001-10-18,1.116052,0.057745950983881994
2001-10-19,1.134653,0.016529419461445795
2001-10-22,1.179295,0.03858992498439471
2001-10-23,1.124733,-0.04737112814648854
2001-10-24,1.174955,0.04368417483536184
2001-10-25,1.189836,0.012585633509610833
2001-10-26,1.157594,-0.027471769315831823
2001-10-29,1.093111,-0.05731595379393134
2001-10-30,1.091251,-0.0017030148386945154
2001-10-31,1.088771,-0.002275207378479831
2001-11-01,1.152634,0.05700022093735659
2001-11-02,1.151394,-0.0010763759118555692
2001-11-05,1.182396,0.02656950605757157
2001-11-06,1.213397,0.025880975875231436
2001-11-07,1.214637,0.001021402589752767
2001-11-08,1.160074,-0.045961470534101795
2001-11-09,1.160074,0.0
2001-11-12,1.162555,0.002136373001133994
2001-11-13,1.200996,0.032531043346269536
2001-11-14,1.215877,0.01231441457761475
2001-11-15,1.205957,-0.008192184500752679
2001-11-16,1.176196,-0.024987940355537832
2001-11-19,1.240059,0.05287345687442787
2001-11-20,1.210917,-0.02378103530611012
2001-11-21,1.220217,0.0076507879567618104
2001-11-23,1.230138,0.008097646432039928
2001-11-26,1.325002,0.07428761065813334
2001-11-27,1.302061,-0.01746557518364106
2001-11-28,1.27292,-0.022634919763199694
2001-11-29,1.266099,-0.005372954207437191
2001-11-30,1.320662,0.04219260631637107
2001-12-03,1.305162,-0.011805955031886013
2001-12-04,1.388865,0.0621596958228985
2001-12-05,1.473189,0.05894257199771114
2001-12-06,1.412426,-0.04212064553626921
2001-12-07,1.397546,-0.010590951858868375
2001-12-10,1.397546,0.0
2001-12-11,1.350423,-0.034299964721653885
2001-12-12,1.332442,-0.013404527799010808
2001-12-13,1.302061,-0.023064955218655796
2001-12-14,1.264239,-0.02947803355802194
2001-12-17,1.2785,0.011217155619758662
2001-12-18,1.302681,0.018736932773413484
2001-12-19,1.340503,0.028620468139761428
2001-12-20,1.2816,-0.04493561933032127
2001-12-21,1.302061,0.015839096355409896
2001-12-24,1.324383,0.01699829691999637
2001-12-26,1.332442,0.006066658298659388
2001-12-27,1.368404,0.026631748332911084
2001-12-28,1.390725,0.016180096660484988
2001-12-31,1.357864,-0.023912317053393164
2002-01-02,1.444668,0.06196666053453867
2002-01-03,1.462029,0.011945659591607535
2002-01-04,1.468849,0.0046539039219140755
2002-01-07,1.419867,-0.03391589563930455
2002-01-08,1.401886,-0.012744732359258599
2002-01-09,1.342363,-0.04338697911906695
2002-01-10,1.316322,-0.019590009951744647
2002-01-11,1.305162,-0.008514312823496075
2002-01-14,1.311362,0.004739120760176142
2002-01-15,1.345463,0.025671899974347854
2002-01-16,1.288421,-0.043320754107728926
2002-01-17,1.393825,0.07863432880967841
2002-01-18,1.374604,-0.013886076799119056
2002-01-22,1.352904,-0.0159122964040404
2002-01-23,1.427307,0.05353605877191449
2002-01-24,1.439088,0.008220127607856753
2002-01-25,1.441568,0.001721830452997253
2002-01-28,1.442808,0.000859804738626764
2002-01-29,1.430407,-0.008632195644768964
2002-01-30,1.493651,0.04326443918953883
2002-01-31,1.532712,0.025815256962187325
2002-02-01,1.513491,-0.012619812332591589
2002-02-04,1.571774,0.03778601478810793
2002-02-05,1.577974,0.003936827966945557
2002-02-06,1.529612,-0.031127637262833397
2002-02-07,1.506671,-0.015111527194422117
2002-02-08,1.48993,-0.011173442290081381
2002-02-11,1.548833,0.03877260514336282
2002-02-12,1.532092,-0.010867622396711924
2002-02-13,1.550693,0.012067806052708536
2002-02-14,1.525272,-0.016529172976624994
2002-02-15,1.48187,-0.028867951082655097
2002-02-19,1.402506,-0.05504416724765723
2002-02-20,1.434128,0.022296362522416062
2002-02-21,1.333063,-0.07307769710762466
2002-02-22,1.409946,0.05607210388913304
2002-02-25,1.476289,0.045980100685709006
2002-02-26,1.467609,-0.005896960528715657
2002-02-27,1.361584,-0.07498581805473314
2002-02-28,1.345463,-0.01191053615087451
2002-03-01,1.453968,0.0775581788803078
2002-03-04,1.506051,0.035194622730096374
2002-03-05,1.458929,-0.03178838845772915
2002-03-06,1.492411,0.022690328127390073
2002-03-07,1.511631,0.012796267338022664
2002-03-08,1.528992,0.011419494401515764
2002-03-11,1.553793,0.016090343684382807
2002-03-12,1.532712,-0.013660323126843562
2002-03-13,1.518451,-0.009347979016064724
2002-03-14,1.514731,-0.002452870856505272
2002-03-15,1.546973,0.021062252863208744
2002-03-18,1.533952,-0.008452706591177373
2002-03-19,1.540773,0.004436826831358344
2002-03-20,1.545113,0.002812808290044966
2002-03-21,1.504811,-0.026429737914260443
2002-03-22,1.493651,-0.007443850568791427
2002-03-25,1.447768,-0.03120039821840033
2002-03-26,1.454589,0.0047003263609979445
2002-03-27,1.455208,0.00042545923948483923
2002-03-28,1.467609,0.008485700208570143
2002-04-01,1.516591,0.03283050699895876
2002-04-02,1.492411,-0.016072119924501548
2002-04-03,1.472569,-0.013384438486860668
2002-04-04,1.543873,0.04728569980459361
2002-04-05,1.533952,-0.006446782621193895
2002-04-08,1.522792,-0.007301919680368984
2002-04-09,1.49427,-0.018907698758197533
2002-04-10,1.528992,0.02297090148156601
2002-04-11,1.541392,0.008077209506010196
2002-04-12,1.553793,0.008013134178372489
2002-04-15,1.550073,-0.0023970118433953727
2002-04-16,1.595955,0.029170276545064436
2002-04-17,1.618896,0.014272132307360321
2002-04-18,1.575494,-0.02717556155563535
2002-04-19,1.548833,-0.01706712976174961
2002-04-22,1.520931,-0.018179096774750946
2002-04-23,1.503571,-0.011479701879157575
2002-04-24,1.473809,-0.019992739482297645
2002-04-25,1.49551,0.014617079797192593
2002-04-26,1.426687,-0.04711231263187593
2002-04-29,1.48559,0.04045702658620095
2002-04-30,1.504811,0.012855309172804906
2002-05-01,1.48683,-0.012020972119540231
2002-05-02,1.468849,-0.012167235905859719
2002-05-03,1.457689,-0.007626795959049945
2002-05-06,1.404366,-0.037266349542841144
2002-05-07,1.393205,-0.007979107028748262
2002-05-08,1.511011,0.08117211484771159
2002-05-09,1.49985,-0.007413860103327859
2002-05-10,1.445908,-0.03662760518510209
2002-05-13,1.484349,0.026238794375263226
2002-05-14,1.587895,0.06743294743406758
2002-05-15,1.567433,-0.0129699903423289
2002-05-16,1.563093,-0.0027726987608100596
2002-05-17,1.550693,-0.007964622841553646
2002-05-20,1.533952,-0.0108545160750233
2002-05-21,1.454589,-0.05312402521905114
2002-05-22,1.507911,0.03600186278316816
2002-05-23,1.561234,0.034751284930117456
2002-05-24,1.49737,-0.0417662983196883
2002-05-28,1.48683,-0.007063899086943862
2002-05-29,1.48683,0.0
2002-05-30,1.500471,0.00913272202053553
2002-05-31,1.444668,-0.03789952143991687
2002-06-03,1.420487,-0.016879766817481757
2002-06-04,1.412426,-0.005690977277526731
2002-06-05,1.408706,-0.002637240764389398
2002-06-06,1.373985,-0.024956275811168258
2002-06-07,1.326863,-0.03489776708144572
2002-06-10,1.331823,0.0037311707770490607
2002-06-11,1.26858,-0.04865051572290654
2002-06-12,1.245639,-0.018249513423252314
2002-06-13,1.211537,-0.0277588497992717
2002-06-14,1.246258,0.028255660070909596
2002-06-17,1.27354,0.021654962914399657
2002-06-18,1.249358,-0.01917060506892835
2002-06-19,1.06149,-0.16295623789093527
2002-06-20,1.06087,-0.0005842552796289565
2002-06-21,1.044749,-0.01531266102734477
2002-06-24,1.07079,0.024620028629706896
2002-06-25,1.06273,-0.007555624830057277
2002-06-26,1.026148,-0.03502908312000509
2002-06-27,1.05777,0.03035093264055726
2002-06-28,1.098692,0.037957462866860144
2002-07-01,1.05777,-0.03795746286686018
2002-07-02,1.05033,-0.007058517992537102
2002-07-03,1.088151,0.03537552506215683
2002-07-05,1.161935,0.06560679325879858
2002-07-08,1.116673,-0.03973299003269053
2002-07-09,1.086911,-0.02701400073251344
2002-07-10,1.07389,-0.012052158077371294
2002-07-11,1.134653,0.05503930733244341
2002-07-12,1.085671,-0.04412864829597863
2002-07-15,1.130313,0.04029635649857249
2002-07-16,1.107372,-0.020504944882715957
2002-07-17,0.969106,-0.13337092258628205
2002-07-18,0.929423,-0.04181003353949411
2002-07-19,0.927564,-0.0020021686969388377
2002-07-22,0.925083,-0.0026783315797480655
2002-07-23,0.897182,-0.030624723188289817
2002-07-24,0.942444,0.0492177610829218
2002-07-25,0.890362,-0.056848379509026443
2002-07-26,0.889122,-0.0013936626580558146
2002-07-29,0.931284,0.04632982015017395
2002-07-30,0.956705,0.026930809874792856
2002-07-31,0.946164,-0.011079173420494958
2002-08-01,0.917643,-0.0306074894539974
2002-08-02,0.895942,-0.02393274735784962
2002-08-05,0.867421,-0.03235123734504996
2002-08-06,0.913923,0.05222188143694002
2002-08-07,0.931904,0.01948348225969145
2002-08-08,0.948645,0.017804845560050794
2002-08-09,0.930044,-0.019802753792400766
2002-08-12,0.929423,-0.0006679333627189543
2002-08-13,0.904622,-0.027046786603858432
2002-08-14,0.940584,0.03898378205787513
2002-08-15,0.967865,0.028591655793430436
2002-08-16,0.980266,0.012731348665158059
2002-08-19,0.990807,0.010695799182253218
2002-08-20,0.986466,-0.0043909030007979214
2002-08-21,0.999487,0.01311328776518689
2002-08-22,0.990186,-0.009349343083112563
2002-08-23,0.975306,-0.015141536357213874
2002-08-26,0.962906,-0.01279547250881285
2002-08-27,0.920743,-0.04477484260516653
2002-08-28,0.911443,-0.010151894919091008
2002-08-29,0.911443,0.0
2002-08-30,0.914543,0.003395429075916885
2002-09-03,0.871141,-0.04862064031103035
2002-09-04,0.897802,0.03014570736887498
2002-09-05,0.879201,-0.020936013526583426
2002-09-06,0.891602,0.014006304181166005
2002-09-09,0.890982,-0.0006956194210210932
2002-09-10,0.888502,-0.002787326669565398
2002-09-11,0.886022,-0.0027951175804000073
2002-09-12,0.876721,-0.010552969227072584
2002-09-13,0.878581,0.002119294225344945
2002-09-16,0.899042,0.023021645961686574
2002-09-17,0.917643,0.02047867413816996
2002-09-18,0.931284,0.014755852999699575
2002-09-19,0.904003,-0.029731600123666265
2002-09-20,0.921983,0.019694106237993485
2002-09-23,0.920743,-0.0013458324104224572
2002-09-24,0.907722,-0.014242788476707052
2002-09-25,0.925704,0.01961636479656234
2002-09-26,0.911443,-0.015525471238946263
2002-09-27,0.912683,0.0013595554155803682
2002-09-30,0.899042,-0.01505886133826379
2002-10-01,0.899662,0.0006893852735688526
2002-10-02,0.878581,-0.023711031235255378
2002-10-03,0.886642,0.009133187176941364
2002-10-04,0.869901,-0.019061881101537302
2002-10-07,0.85378,-0.01870586271037827
2002-10-08,0.8482,-0.006557092319386184
2002-10-09,0.84262,-0.0066003717222021694
2002-10-10,0.874861,0.03754893127733687
2002-10-11,0.899662,0.02795412063448124
2002-10-14,0.915783,0.017760299815571274
2002-10-15,0.939964,0.026062139612649457
2002-10-16,0.902763,-0.040381516161354714
2002-10-17,0.874861,-0.031395043901347335
2002-10-18,0.889122,0.01616944234860833
2002-10-21,0.902763,0.015225601552739138
2002-10-22,0.911443,0.009568997382248508
2002-10-23,0.922604,0.012171048808480217
2002-10-24,0.910823,-0.012851520291703647
2002-10-25,0.956085,0.04849823483684555
2002-10-28,0.967865,0.01224579350797473
2002-10-29,0.957325,-0.010949678014075015
2002-10-30,0.990807,0.03437682586148622
2002-10-31,0.996387,0.0056159737455953596
2002-11-01,1.014368,0.01788530111023497
2002-11-04,1.047229,0.03188186966352992
2002-11-05,1.047849,0.0005918634228405505
2002-11-06,1.06769,0.018757944683208076
2002-11-07,0.992047,-0.07348223001885767
2002-11-08,0.982126,-0.010050875498981763
2002-11-11,0.939964,-0.04387803303747135
2002-11-12,0.969726,0.031171980708938396
2002-11-13,0.966625,-0.0032029344380658264
2002-11-14,1.010648,0.04453636533739473
2002-11-15,0.988946,-0.021707258741223017
2002-11-18,0.970346,-0.018987020599703402
2002-11-19,0.946784,-0.024581730456935187
